tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.20085	-	-	CUFF.20085	-	-	chr19:60776638-60790580	-	-	18.9945	16.5471	21.4419	OK
CUFF.20091	-	-	CUFF.20091	-	-	chr19:60857216-60858738	-	-	90.6222	40.3541	140.89	OK
CUFF.20087	-	-	CUFF.20087	-	-	chr19:60842125-60851069	-	-	20.3722	12.9333	27.811	OK
CUFF.20074	-	-	CUFF.20074	-	-	chr19:59294255-59295012	-	-	6.50965	4.6431	8.3762	OK
CUFF.20075	-	-	CUFF.20075	-	-	chr19:59295077-59295625	-	-	5.75728	3.5368	7.97776	OK
CUFF.20078	-	-	CUFF.20078	-	-	chr19:59295625-59299093	-	-	15.9245	14.7179	17.131	OK
CUFF.20079	-	-	CUFF.20079	-	-	chr19:59299093-59299616	-	-	32.2967	26.8376	37.7558	OK
CUFF.20080	-	-	CUFF.20080	-	-	chr19:59299616-59301612	-	-	14.6207	13.0646	16.1768	OK
CUFF.20092	-	-	CUFF.20092	-	-	chr19:59315254-59315364	-	-	176.334	51.647	301.021	OK
CUFF.20089	-	-	CUFF.20089	-	-	chr19:60822293-60830798	-	-	58.9194	38.7641	79.0747	OK
CUFF.20094	-	-	CUFF.20094	-	-	chr19:60830798-60836235	-	-	16.8017	14.9133	18.69	OK
CUFF.20093	-	-	CUFF.20093	-	-	chr19:60760900-60775856	-	-	33.8627	31.4331	36.2923	OK
CUFF.20095	-	-	CUFF.20095	-	-	chr19:60864096-60874508	-	-	49.4389	45.511	53.3667	OK
CUFF.20097	-	-	CUFF.20097	-	-	chr19:61073411-61073531	-	-	158.721	56.237	261.206	OK
CUFF.20098	-	-	CUFF.20098	-	-	chr19:61079336-61083236	-	-	14.0524	7.768	20.3369	OK
CUFF.20099	-	-	CUFF.20099	-	-	chr19:61089914-61090639	-	-	16.2895	8.14477	24.4343	OK
CUFF.20100	-	-	CUFF.20100	-	-	chr19:61091889-61092327	-	-	17.2076	12.5185	21.8968	OK
CUFF.20101	-	-	CUFF.20101	-	-	chr19:61092600-61092912	-	-	9.19606	4.28056	14.1116	OK
CUFF.20102	-	-	CUFF.20102	-	-	chr19:61093016-61093632	-	-	6.5919	4.40211	8.78169	OK
CUFF.20103	-	-	CUFF.20103	-	-	chr19:61093712-61094982	-	-	7.86627	6.39279	9.33976	OK
CUFF.20104	-	-	CUFF.20104	-	-	chr19:61095302-61095920	-	-	9.397	6.80882	11.9852	OK
CUFF.20096	-	-	CUFF.20096	-	-	chr19:60987704-61069350	-	-	18.6278	11.8259	25.4297	OK
CUFF.20105	-	-	CUFF.20105	-	-	chr19:61099944-61100255	-	-	8.60982	3.83395	13.3857	OK
CUFF.20106	-	-	CUFF.20106	-	-	chr19:61115116-61115430	-	-	8.40095	3.74094	13.061	OK
CUFF.20107	-	-	CUFF.20107	-	-	chr19:61115597-61115832	-	-	20.8001	9.68196	31.9182	OK
CUFF.20108	-	-	CUFF.20108	-	-	chr19:61116175-61116679	-	-	4.64283	2.50955	6.77611	OK
CUFF.20109	-	-	CUFF.20109	-	-	chr19:61118915-61119339	-	-	4.76778	2.1912	7.34437	OK
CUFF.20110	-	-	CUFF.20110	-	-	chr19:61126985-61127546	-	-	38.7702	16.6417	60.8987	OK
CUFF.20111	-	-	CUFF.20111	-	-	chr2:3178284-3197430	-	-	15.8238	11.2325	20.415	OK
CUFF.20112	-	-	CUFF.20112	-	-	chr2:3304810-3305008	-	-	54.8853	30.9314	78.8391	OK
CUFF.20113	-	-	CUFF.20113	-	-	chr2:3329052-3329802	-	-	6.99653	5.05473	8.93833	OK
CUFF.20114	-	-	CUFF.20114	-	-	chr2:3411848-3411998	-	-	62.7385	20.9128	104.564	OK
CUFF.20115	-	-	CUFF.20115	-	-	chr2:3220257-3227802	-	-	31.5819	29.8185	33.3453	OK
CUFF.20116	-	-	CUFF.20116	-	-	chr2:3452896-3452980	-	-	636.947	225.678	1048.22	OK
CUFF.20120	-	-	CUFF.20120	-	-	chr2:3464540-3474744	-	-	4.89989	2.28079	7.51899	OK
CUFF.20119	-	-	CUFF.20119	-	-	chr2:3462514-3464315	-	-	52.8115	18.7118	86.9113	OK
CUFF.20117	-	-	CUFF.20117	-	-	chr2:3305401-3328842	-	-	29.9582	27.9516	31.9648	OK
CUFF.20118	-	-	CUFF.20118	-	-	chr2:3307321-3307516	-	-	30.29	12.0245	48.5556	OK
CUFF.20123	-	-	CUFF.20123	-	-	chr2:3687018-3687514	-	-	15.0613	11.1134	19.0093	OK
CUFF.20121	-	-	CUFF.20121	-	-	chr2:3488897-3496699	-	-	21.773	6.39526	37.1507	OK
CUFF.20122	-	-	CUFF.20122	-	-	chr2:3498023-3511101	-	-	20.8622	16.8332	24.8912	OK
CUFF.20124	-	-	CUFF.20124	-	-	chr2:3772903-3779616	-	-	14.0617	8.63838	19.4851	OK
CUFF.20125	-	-	CUFF.20125	-	-	chr2:3779668-3780137	-	-	7.188	4.35798	10.018	OK
CUFF.20126	-	-	CUFF.20126	-	-	chr2:3780348-3780975	-	-	6.76814	4.5982	8.93808	OK
CUFF.20127	-	-	CUFF.20127	-	-	chr2:3781064-3781266	-	-	41.5108	21.3751	61.6465	OK
CUFF.20128	-	-	CUFF.20128	-	-	chr2:3781332-3781954	-	-	11.7659	8.83477	14.6971	OK
CUFF.20129	-	-	CUFF.20129	-	-	chr2:4529821-4535231	-	-	44.4759	18.7003	70.2514	OK
CUFF.20130	-	-	CUFF.20130	-	-	chr2:4590623-4597357	-	-	13.3269	8.46063	18.1933	OK
CUFF.20131	-	-	CUFF.20131	-	-	chr2:4611256-4611745	-	-	13.8865	10.0631	17.7098	OK
CUFF.20132	-	-	CUFF.20132	-	-	chr2:4611795-4613937	-	-	12.7984	11.3973	14.1996	OK
CUFF.20133	-	-	CUFF.20133	-	-	chr2:4633431-4633587	-	-	145.168	85.5043	204.832	OK
CUFF.20135	-	-	CUFF.20135	-	-	chr2:4622104-4624528	-	-	20.6554	18.9938	22.317	OK
CUFF.20134	-	-	CUFF.20134	-	-	chr2:4635624-4638993	-	-	28.4492	22.386	34.5123	OK
CUFF.20137	-	-	CUFF.20137	-	-	chr2:4648243-4651980	-	-	134.486	64.3997	204.572	OK
CUFF.20136	-	-	CUFF.20136	-	-	chr2:4643649-4648131	-	-	49.0519	33.8333	64.2705	OK
CUFF.20138	-	-	CUFF.20138	-	-	chr2:4881846-4891671	-	-	10.7361	7.32106	14.1511	OK
CUFF.20139	-	-	CUFF.20139	-	-	chr2:4893320-4899563	-	-	36.4277	18.7577	54.0978	OK
CUFF.20140	-	-	CUFF.20140	-	-	chr2:4906641-4906902	-	-	21.5327	11.903	31.1624	OK
CUFF.20141	-	-	CUFF.20141	-	-	chr2:4906960-4907277	-	-	6.93916	2.75469	11.1236	OK
CUFF.20142	-	-	CUFF.20142	-	-	chr2:4907347-4908533	-	-	8.91266	7.27862	10.5467	OK
CUFF.20143	-	-	CUFF.20143	-	-	chr2:4909683-4910136	-	-	7.64726	4.63643	10.6581	OK
CUFF.20144	-	-	CUFF.20144	-	-	chr2:4908634-4909053	-	-	12.5915	8.40865	16.7743	OK
CUFF.20145	-	-	CUFF.20145	-	-	chr2:4909206-4909526	-	-	8.00898	3.5664	12.4516	OK
CUFF.20146	-	-	CUFF.20146	-	-	chr2:4910235-4910373	-	-	103.97	41.2736	166.666	OK
CUFF.20147	-	-	CUFF.20147	-	-	chr2:4919067-4938726	-	-	77.615	73.2077	82.0223	OK
CUFF.20148	-	-	CUFF.20148	-	-	chr2:5019394-5019655	-	-	11.843	4.7014	18.9846	OK
CUFF.20149	-	-	CUFF.20149	-	-	chr2:5020644-5021476	-	-	6.72864	4.92482	8.53247	OK
CUFF.20150	-	-	CUFF.20150	-	-	chr2:5031256-5033224	-	-	20.5317	10.8465	30.2168	OK
CUFF.20151	-	-	CUFF.20151	-	-	chr2:5034155-5036686	-	-	11.4232	5.08675	17.7597	OK
CUFF.20152	-	-	CUFF.20152	-	-	chr2:5054543-5054714	-	-	43.552	15.431	71.673	OK
CUFF.20153	-	-	CUFF.20153	-	-	chr2:5229190-5229741	-	-	6.55329	4.19928	8.9073	OK
CUFF.20154	-	-	CUFF.20154	-	-	chr2:5229947-5230231	-	-	10.1342	4.26104	16.0074	OK
CUFF.20155	-	-	CUFF.20155	-	-	chr2:5230321-5230800	-	-	8.52672	5.5061	11.5473	OK
CUFF.20156	-	-	CUFF.20156	-	-	chr2:5310990-5313188	-	-	127.211	83.6943	170.728	OK
CUFF.20157	-	-	CUFF.20157	-	-	chr2:5301534-5303357	-	-	192.273	110.234	274.313	OK
CUFF.20158	-	-	CUFF.20158	-	-	chr2:5339187-5354800	-	-	48.8362	26.996	70.6764	OK
CUFF.20159	-	-	CUFF.20159	-	-	chr2:5293473-5299093	-	-	24.6108	23.4536	25.7679	OK
CUFF.20160	-	-	CUFF.20160	-	-	chr2:5833079-5844970	-	-	96.0453	79.326	112.765	OK
CUFF.20161	-	-	CUFF.20161	-	-	chr2:5845301-5856047	-	-	39.2415	25.6578	52.8253	OK
CUFF.20162	-	-	CUFF.20162	-	-	chr2:5864384-5864449	-	-	1482.75	242.243	2723.25	OK
CUFF.20163	-	-	CUFF.20163	-	-	chr2:5869674-5870779	-	-	5.71333	4.32703	7.09962	OK
CUFF.20165	-	-	CUFF.20165	-	-	chr2:5866352-5868775	-	-	8.73883	6.49623	10.9814	OK
CUFF.20166	-	-	CUFF.20166	-	-	chr2:5898045-5898347	-	-	8.57918	3.6072	13.5512	OK
CUFF.20168	-	-	CUFF.20168	-	-	chr2:5973511-5973629	-	-	118.336	28.8825	207.79	OK
CUFF.20164	-	-	CUFF.20164	-	-	chr2:5794452-5823198	-	-	50.0529	46.1273	53.9785	OK
CUFF.20169	-	-	CUFF.20169	-	-	chr2:5961179-5961715	-	-	11.2663	8.08953	14.443	OK
CUFF.20170	-	-	CUFF.20170	-	-	chr2:5957525-5961106	-	-	13.1695	9.54229	16.7967	OK
CUFF.20171	-	-	CUFF.20171	-	-	chr2:5975909-5983088	-	-	13.0297	8.97709	17.0823	OK
CUFF.20173	-	-	CUFF.20173	-	-	chr2:6018905-6023396	-	-	28.2131	14.5277	41.8985	OK
CUFF.20174	-	-	CUFF.20174	-	-	chr2:6026116-6026320	-	-	44.8743	24.2555	65.4931	OK
CUFF.20172	-	-	CUFF.20172	-	-	chr2:5988407-6010428	-	-	17.8745	10.2528	25.4962	OK
CUFF.20177	-	-	CUFF.20177	-	-	chr2:6099339-6099609	-	-	10.723	4.2568	17.1892	OK
CUFF.20175	-	-	CUFF.20175	-	-	chr2:6027213-6040561	-	-	12.2055	9.74536	14.6656	OK
CUFF.20176	-	-	CUFF.20176	-	-	chr2:6046903-6056671	-	-	21.0669	19.0061	23.1277	OK
CUFF.20178	-	-	CUFF.20178	-	-	chr2:6426948-6427810	-	-	22.8543	8.09758	37.6111	OK
CUFF.20179	-	-	CUFF.20179	-	-	chr2:6414947-6424290	-	-	18.3247	9.90491	26.7446	OK
CUFF.20180	-	-	CUFF.20180	-	-	chr2:6430466-6440762	-	-	4.96677	2.79909	7.13444	OK
CUFF.20181	-	-	CUFF.20181	-	-	chr2:6441002-6441718	-	-	10.329	7.85314	12.8049	OK
CUFF.20182	-	-	CUFF.20182	-	-	chr2:6441892-6443424	-	-	5.76196	4.62946	6.89447	OK
CUFF.20183	-	-	CUFF.20183	-	-	chr2:6443633-6443811	-	-	52.9196	24.6329	81.2064	OK
CUFF.20167	-	-	CUFF.20167	-	-	chr2:5870989-5893217	-	-	24.5576	22.5204	26.5948	OK
CUFF.20184	-	-	CUFF.20184	-	-	chr2:6444735-6445873	-	-	8.03144	6.43605	9.62683	OK
CUFF.20185	-	-	CUFF.20185	-	-	chr2:6446086-6446372	-	-	8.28241	2.93456	13.6303	OK
CUFF.20186	-	-	CUFF.20186	-	-	chr2:6600037-7028628	-	-	37.751	33.3302	42.1718	OK
CUFF.20187	-	-	CUFF.20187	-	-	chr2:6539719-6586074	-	-	40.3545	38.5975	42.1114	OK
CUFF.20188	-	-	CUFF.20188	-	-	chr2:9914762-9915119	-	-	16.1546	10.5625	21.7466	OK
CUFF.20189	-	-	CUFF.20189	-	-	chr2:9915448-9916191	-	-	8.58636	6.37397	10.7988	OK
CUFF.20190	-	-	CUFF.20190	-	-	chr2:9951196-9952002	-	-	7.07959	5.1882	8.97099	OK
CUFF.20192	-	-	CUFF.20192	-	-	chr2:10080723-10090138	-	-	127.679	61.14	194.217	OK
CUFF.20193	-	-	CUFF.20193	-	-	chr2:10090239-10092692	-	-	9.24359	7.49673	10.9904	OK
CUFF.20194	-	-	CUFF.20194	-	-	chr2:10094725-10096566	-	-	11.7362	5.61996	17.8524	OK
CUFF.20195	-	-	CUFF.20195	-	-	chr2:10105628-10106709	-	-	21.0831	9.81372	32.3525	OK
CUFF.20191	-	-	CUFF.20191	-	-	chr2:5565667-5714222	-	-	90.3336	0	411.899	OK
CUFF.20196	-	-	CUFF.20196	-	-	chr2:10205844-10205940	-	-	372.777	132.08	613.475	OK
CUFF.20197	-	-	CUFF.20197	-	-	chr2:10235090-10240805	-	-	6.83109	4.75816	8.90402	OK
CUFF.20198	-	-	CUFF.20198	-	-	chr2:10249129-10252173	-	-	5.26393	4.03807	6.48978	OK
CUFF.20199	-	-	CUFF.20199	-	-	chr2:10252240-10254187	-	-	7.1779	6.06821	8.28759	OK
CUFF.20200	-	-	CUFF.20200	-	-	chr2:10254330-10256516	-	-	9.58086	8.37198	10.7897	OK
CUFF.20201	-	-	CUFF.20201	-	-	chr2:10594750-10595006	-	-	11.4065	4.04146	18.7715	OK
CUFF.20203	-	-	CUFF.20203	-	-	chr2:11232528-11232718	-	-	33.1223	13.1488	53.0958	OK
CUFF.20202	-	-	CUFF.20202	-	-	chr2:10056030-10080423	-	-	216.352	205.137	227.567	OK
CUFF.20204	-	-	CUFF.20204	-	-	chr2:11260694-11279492	-	-	26.6373	15.2791	37.9954	OK
CUFF.20205	-	-	CUFF.20205	-	-	chr2:11299971-11300261	-	-	12.7553	6.37765	19.1329	OK
CUFF.20206	-	-	CUFF.20206	-	-	chr2:11300417-11300681	-	-	17.6952	9.11175	26.2786	OK
CUFF.20207	-	-	CUFF.20207	-	-	chr2:11300884-11301156	-	-	20.0398	11.2937	28.7859	OK
CUFF.20208	-	-	CUFF.20208	-	-	chr2:11473694-11475777	-	-	12.854	10.4773	15.2307	OK
CUFF.20209	-	-	CUFF.20209	-	-	chr2:11471851-11473641	-	-	14.0589	12.4302	15.6876	OK
CUFF.20210	-	-	CUFF.20210	-	-	chr2:11480306-11482110	-	-	57.2709	30.2553	84.2865	OK
CUFF.20211	-	-	CUFF.20211	-	-	chr2:11482444-11484345	-	-	9.32939	5.35132	13.3075	OK
CUFF.20212	-	-	CUFF.20212	-	-	chr2:11489670-11492638	-	-	38.0165	21.4248	54.6083	OK
CUFF.20213	-	-	CUFF.20213	-	-	chr2:11590689-11595428	-	-	83.3358	67.4444	99.2271	OK
CUFF.20214	-	-	CUFF.20214	-	-	chr2:11596638-11603112	-	-	17.528	12.8236	22.2325	OK
CUFF.20215	-	-	CUFF.20215	-	-	chr2:11585402-11589088	-	-	35.8956	31.1733	40.6178	OK
CUFF.20216	-	-	CUFF.20216	-	-	chr2:11733466-11733626	-	-	77.3059	35.9841	118.628	OK
CUFF.20217	-	-	CUFF.20217	-	-	chr2:11762850-11764006	-	-	27.842	19.0351	36.6488	OK
CUFF.20218	-	-	CUFF.20218	-	-	chr2:11764109-11767330	-	-	31.8458	23.3459	40.3458	OK
CUFF.20219	-	-	CUFF.20219	-	-	chr2:11767401-11767686	-	-	12.5447	6.00715	19.0823	OK
CUFF.20221	-	-	CUFF.20221	-	-	chr2:11769773-11777425	-	-	76.3266	41.9523	110.701	OK
CUFF.20220	-	-	CUFF.20220	-	-	chr2:11757439-11760573	-	-	30.2488	25.3895	35.108	OK
CUFF.20223	-	-	CUFF.20223	-	-	chr2:11789917-11790256	-	-	8.03071	3.84558	12.2158	OK
CUFF.20222	-	-	CUFF.20222	-	-	chr2:11742589-11756669	-	-	45.2134	39.7148	50.712	OK
CUFF.20224	-	-	CUFF.20224	-	-	chr19:44235884-44306864	-	-	361.256	311.916	410.596	OK
CUFF.20225	-	-	CUFF.20225	-	-	chr2:12978229-12978476	-	-	16.5334	7.3623	25.7044	OK
CUFF.20227	-	-	CUFF.20227	-	-	chr2:13000883-13001254	-	-	10.0385	5.83126	14.2458	OK
CUFF.20228	-	-	CUFF.20228	-	-	chr2:13011191-13011630	-	-	41.8506	34.611	49.0902	OK
CUFF.20233	-	-	CUFF.20233	-	-	chr2:13216780-13219130	-	-	46.4645	35.1116	57.8173	OK
CUFF.20226	-	-	CUFF.20226	-	-	chr2:12347286-12419303	-	-	23.943	21.5729	26.3131	OK
CUFF.20229	-	-	CUFF.20229	-	-	chr2:12400022-12400137	-	-	167.636	55.8787	279.393	OK
CUFF.20230	-	-	CUFF.20230	-	-	chr2:12401029-12404170	-	-	18.3735	6.50996	30.237	OK
CUFF.20232	-	-	CUFF.20232	-	-	chr2:13224304-13271294	-	-	19.1795	13.5141	24.845	OK
CUFF.20231	-	-	CUFF.20231	-	-	chr2:13077060-13170130	-	-	23.45	19.6459	27.2541	OK
CUFF.20234	-	-	CUFF.20234	-	-	chr2:13574607-13575596	-	-	8.2717	5.08146	11.462	OK
CUFF.20235	-	-	CUFF.20235	-	-	chr2:13578412-13578750	-	-	67.9751	50.2609	85.6893	OK
CUFF.20236	-	-	CUFF.20236	-	-	chr2:13651656-13651910	-	-	14.0151	5.89281	22.1375	OK
CUFF.20237	-	-	CUFF.20237	-	-	chr2:13579428-13582806	-	-	32.2627	28.2374	36.288	OK
CUFF.20238	-	-	CUFF.20238	-	-	chr2:13001785-13010553	-	-	126.064	122.371	129.757	OK
CUFF.20239	-	-	CUFF.20239	-	-	chr2:14026750-14027002	-	-	19.7378	9.87345	29.6022	OK
CUFF.20240	-	-	CUFF.20240	-	-	chr2:14035778-14035957	-	-	98.2175	59.7003	136.735	OK
CUFF.20241	-	-	CUFF.20241	-	-	chr2:14147762-14147954	-	-	49.3731	25.4236	73.3226	OK
CUFF.20242	-	-	CUFF.20242	-	-	chr2:14148013-14148224	-	-	35.8552	18.4629	53.2475	OK
CUFF.20243	-	-	CUFF.20243	-	-	chr2:14148279-14148567	-	-	19.4994	11.4852	27.5137	OK
CUFF.20244	-	-	CUFF.20244	-	-	chr2:14148670-14149265	-	-	6.94466	4.63769	9.25164	OK
CUFF.20246	-	-	CUFF.20246	-	-	chr2:14150494-14150762	-	-	9.96083	3.52925	16.3924	OK
CUFF.20248	-	-	CUFF.20248	-	-	chr2:14152649-14152871	-	-	17.8384	6.32039	29.3565	OK
CUFF.20249	-	-	CUFF.20249	-	-	chr2:14153008-14153261	-	-	20.0931	10.3465	29.8398	OK
CUFF.20247	-	-	CUFF.20247	-	-	chr2:14141701-14147525	-	-	30.6026	27.9192	33.2861	OK
CUFF.20245	-	-	CUFF.20245	-	-	chr2:14115818-14139111	-	-	19.721	17.1102	22.3318	OK
CUFF.20250	-	-	CUFF.20250	-	-	chr2:14310062-14316927	-	-	12.2754	5.46625	19.0846	OK
CUFF.20252	-	-	CUFF.20252	-	-	chr2:14329898-14331287	-	-	6.60621	3.40173	9.81069	OK
CUFF.20251	-	-	CUFF.20251	-	-	chr2:14331378-14331651	-	-	19.8296	11.1752	28.4839	OK
CUFF.20253	-	-	CUFF.20253	-	-	chr2:14388401-14388546	-	-	228.696	143.76	313.632	OK
CUFF.20254	-	-	CUFF.20254	-	-	chr2:14721349-14721412	-	-	12709	9222.12	16195.9	OK
CUFF.20255	-	-	CUFF.20255	-	-	chr2:14873522-14873695	-	-	41.7948	14.8084	68.7811	OK
CUFF.20256	-	-	CUFF.20256	-	-	chr2:14874788-14874883	-	-	466.132	195.99	736.274	OK
CUFF.20258	-	-	CUFF.20258	-	-	chr2:14995720-14996034	-	-	6.46227	2.28966	10.6349	OK
CUFF.20260	-	-	CUFF.20260	-	-	chr2:15076330-15076458	-	-	237.071	128.142	346	OK
CUFF.20261	-	-	CUFF.20261	-	-	chr2:15076514-15077176	-	-	6.0922	4.10645	8.07795	OK
CUFF.20262	-	-	CUFF.20262	-	-	chr2:15078013-15078400	-	-	6.78383	3.49319	10.0745	OK
CUFF.20264	-	-	CUFF.20264	-	-	chr2:15078758-15082429	-	-	11.1806	10.1975	12.1637	OK
CUFF.20257	-	-	CUFF.20257	-	-	chr2:14389267-14494866	-	-	30.4504	28.054	32.8469	OK
CUFF.20267	-	-	CUFF.20267	-	-	chr2:15482218-15482403	-	-	94.1319	58.5589	129.705	OK
CUFF.20259	-	-	CUFF.20259	-	-	chr2:14958768-14986580	-	-	13.7433	12.2878	15.1989	OK
CUFF.20263	-	-	CUFF.20263	-	-	chr2:14986701-14987875	-	-	18.6521	16.2311	21.0731	OK
CUFF.20265	-	-	CUFF.20265	-	-	chr2:14987966-14988206	-	-	27.809	15.3725	40.2456	OK
CUFF.20266	-	-	CUFF.20266	-	-	chr2:14988263-14988775	-	-	14.5205	10.7365	18.3046	OK
CUFF.20268	-	-	CUFF.20268	-	-	chr2:16548128-16548256	-	-	187.161	89.6239	284.699	OK
CUFF.20269	-	-	CUFF.20269	-	-	chr2:16565345-16638710	-	-	104.34	66.8602	141.821	OK
CUFF.20271	-	-	CUFF.20271	-	-	chr2:16755619-16755779	-	-	38.6529	9.43406	67.8718	OK
CUFF.20272	-	-	CUFF.20272	-	-	chr2:16751959-16753823	-	-	7.22616	6.09417	8.35815	OK
CUFF.20273	-	-	CUFF.20273	-	-	chr2:16754163-16755522	-	-	8.27994	6.82754	9.73234	OK
CUFF.20270	-	-	CUFF.20270	-	-	chr2:16650107-16669584	-	-	28.4786	19.7292	37.228	OK
CUFF.20274	-	-	CUFF.20274	-	-	chr2:16669824-16751905	-	-	14.6955	12.606	16.785	OK
CUFF.20276	-	-	CUFF.20276	-	-	chr2:16757145-16757479	-	-	6.65622	2.79867	10.5138	OK
CUFF.20275	-	-	CUFF.20275	-	-	chr2:16357151-16512234	-	-	21.289	13.3825	29.1955	OK
CUFF.20277	-	-	CUFF.20277	-	-	chr2:16757549-16757777	-	-	19.6352	8.25582	31.0146	OK
CUFF.20278	-	-	CUFF.20278	-	-	chr2:16757871-16758423	-	-	6.98247	4.49903	9.46591	OK
CUFF.20279	-	-	CUFF.20279	-	-	chr2:16758611-16759381	-	-	5.71147	3.9783	7.44465	OK
CUFF.20280	-	-	CUFF.20280	-	-	chr2:16759597-16761022	-	-	7.44556	6.10085	8.79026	OK
CUFF.20281	-	-	CUFF.20281	-	-	chr2:16769893-16770389	-	-	6.52657	3.95696	9.09617	OK
CUFF.20282	-	-	CUFF.20282	-	-	chr2:17342748-17374356	-	-	12.6987	11.918	13.4794	OK
CUFF.20283	-	-	CUFF.20283	-	-	chr2:18025678-18026135	-	-	5.21102	2.7529	7.66914	OK
CUFF.20284	-	-	CUFF.20284	-	-	chr2:18027125-18027355	-	-	15.9104	5.63724	26.1835	OK
CUFF.20285	-	-	CUFF.20285	-	-	chr2:18044208-18045030	-	-	5.58872	3.95326	7.22419	OK
CUFF.20286	-	-	CUFF.20286	-	-	chr2:18045080-18046103	-	-	4.84794	3.51316	6.18272	OK
CUFF.20287	-	-	CUFF.20287	-	-	chr2:18046204-18046779	-	-	6.13097	3.92866	8.33329	OK
CUFF.20289	-	-	CUFF.20289	-	-	chr2:18066028-18066243	-	-	29.7252	14.2342	45.2162	OK
CUFF.20290	-	-	CUFF.20290	-	-	chr2:18066526-18066919	-	-	13.5301	8.90169	18.1585	OK
CUFF.20291	-	-	CUFF.20291	-	-	chr2:18162378-18162495	-	-	192.003	76.2208	307.785	OK
CUFF.20292	-	-	CUFF.20292	-	-	chr2:18162547-18162792	-	-	14.3449	5.6946	22.9952	OK
CUFF.20296	-	-	CUFF.20296	-	-	chr2:18211398-18212131	-	-	8.33166	6.12426	10.5391	OK
CUFF.20294	-	-	CUFF.20294	-	-	chr2:18203688-18206193	-	-	29.4025	18.0625	40.7425	OK
CUFF.20297	-	-	CUFF.20297	-	-	chr2:18214153-18214540	-	-	10.3753	6.29037	14.4602	OK
CUFF.20298	-	-	CUFF.20298	-	-	chr2:18214605-18215047	-	-	12.6132	8.62346	16.6029	OK
CUFF.20299	-	-	CUFF.20299	-	-	chr2:18215415-18215982	-	-	5.65922	3.52024	7.79821	OK
CUFF.20295	-	-	CUFF.20295	-	-	chr2:18208934-18211067	-	-	10.2069	4.99488	15.419	OK
CUFF.20301	-	-	CUFF.20301	-	-	chr2:18216188-18216854	-	-	5.88068	3.92715	7.8342	OK
CUFF.20302	-	-	CUFF.20302	-	-	chr2:18216921-18217091	-	-	53.3615	22.4364	84.2867	OK
CUFF.20303	-	-	CUFF.20303	-	-	chr2:18219780-18219874	-	-	404.996	143.495	666.497	OK
CUFF.20304	-	-	CUFF.20304	-	-	chr2:18308784-18392408	-	-	11.2366	7.39276	15.0805	OK
CUFF.20305	-	-	CUFF.20305	-	-	chr2:18701483-18701660	-	-	42.4118	16.8365	67.9871	OK
CUFF.20308	-	-	CUFF.20308	-	-	chr2:18684153-18686628	-	-	15.9793	14.5279	17.4307	OK
CUFF.20306	-	-	CUFF.20306	-	-	chr2:18677370-18684050	-	-	11.3418	8.85433	13.8293	OK
CUFF.20307	-	-	CUFF.20307	-	-	chr2:18672521-18676223	-	-	47.9665	0	827.272	OK
CUFF.20309	-	-	CUFF.20309	-	-	chr2:18842268-18847682	-	-	35.1856	0	15262.4	OK
CUFF.20311	-	-	CUFF.20311	-	-	chr2:19350559-19350689	-	-	153.146	68.196	238.097	OK
CUFF.20312	-	-	CUFF.20312	-	-	chr2:19350863-19351500	-	-	7.46008	5.19628	9.72388	OK
CUFF.20313	-	-	CUFF.20313	-	-	chr2:19351682-19352217	-	-	10.857	7.74391	13.9701	OK
CUFF.20288	-	-	CUFF.20288	-	-	chr2:17529912-17729392	-	-	30.1873	14.4555	45.9192	OK
CUFF.20293	-	-	CUFF.20293	-	-	chr2:17940435-17941265	-	-	20.3677	0	141.792	OK
CUFF.20300	-	-	CUFF.20300	-	-	chr2:17731752-17732056	-	-	14.0524	7.768	20.3369	OK
CUFF.20310	-	-	CUFF.20310	-	-	chr2:18852814-19092911	-	-	40.3387	33.87	46.8073	OK
CUFF.20314	-	-	CUFF.20314	-	-	chr2:18997854-18997978	-	-	140.415	49.7508	231.079	OK
CUFF.20315	-	-	CUFF.20315	-	-	chr2:19371710-19395056	-	-	12.9837	10.9945	14.9729	OK
CUFF.20316	-	-	CUFF.20316	-	-	chr2:19509170-19509224	-	-	10382	5619.99	15144.1	OK
CUFF.20317	-	-	CUFF.20317	-	-	chr2:19651398-19651656	-	-	11.1435	3.94827	18.3387	OK
CUFF.20318	-	-	CUFF.20318	-	-	chr2:19656310-19656717	-	-	11.5274	7.4438	15.6111	OK
CUFF.20319	-	-	CUFF.20319	-	-	chr2:19656955-19657466	-	-	11.7019	8.34651	15.0572	OK
CUFF.20320	-	-	CUFF.20320	-	-	chr2:19658851-19660566	-	-	25.4456	23.2009	27.6903	OK
CUFF.20321	-	-	CUFF.20321	-	-	chr2:20861186-20863351	-	-	38.8237	29.4575	48.1899	OK
CUFF.20323	-	-	CUFF.20323	-	-	chr2:20847939-20850368	-	-	24.183	22.3864	25.9795	OK
CUFF.20324	-	-	CUFF.20324	-	-	chr2:20865261-20865392	-	-	125.962	50.0039	201.919	OK
CUFF.20325	-	-	CUFF.20325	-	-	chr2:20867804-20871479	-	-	134.281	44.7605	223.802	OK
