tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.24975	-	-	CUFF.24975	-	-	chr2:69752252-69752453	-	-	67.5552	41.5004	93.6101	OK
CUFF.24976	-	-	CUFF.24976	-	-	chr2:69752528-69753104	-	-	11.9242	8.79859	15.0499	OK
CUFF.24977	-	-	CUFF.24977	-	-	chr2:69753215-69753451	-	-	35.448	20.8789	50.0171	OK
CUFF.24978	-	-	CUFF.24978	-	-	chr2:69753507-69753953	-	-	10.9755	7.24873	14.7023	OK
CUFF.24979	-	-	CUFF.24979	-	-	chr2:69746026-69751224	-	-	10.3822	9.11725	11.6472	OK
CUFF.24946	-	-	CUFF.24946	-	-	chr2:66002529-66019467	-	-	2459.08	819.692	4098.46	OK
CUFF.24947	-	-	CUFF.24947	-	-	chr2:66019537-66022785	-	-	13.9019	11.6467	16.1571	OK
CUFF.24948	-	-	CUFF.24948	-	-	chr2:66022785-66023762	-	-	31.9112	28.3848	35.4377	OK
CUFF.24949	-	-	CUFF.24949	-	-	chr2:66023814-66024628	-	-	21.1196	17.875	24.3642	OK
CUFF.24950	-	-	CUFF.24950	-	-	chr2:66024684-66024868	-	-	71.2175	40.1356	102.299	OK
CUFF.24951	-	-	CUFF.24951	-	-	chr2:66024868-66026203	-	-	17.6942	15.5178	19.8707	OK
CUFF.24952	-	-	CUFF.24952	-	-	chr2:66026275-66029408	-	-	16.2585	14.9678	17.5492	OK
CUFF.24953	-	-	CUFF.24953	-	-	chr2:66029473-66031380	-	-	19.9853	18.1055	21.8652	OK
CUFF.24955	-	-	CUFF.24955	-	-	chr2:66031448-66031622	-	-	49.5142	20.8188	78.2097	OK
CUFF.24964	-	-	CUFF.24964	-	-	chr2:66034424-66034477	-	-	11423.8	6174.79	16672.8	OK
CUFF.24980	-	-	CUFF.24980	-	-	chr2:69792365-69792492	-	-	323.586	194.035	453.137	OK
CUFF.24981	-	-	CUFF.24981	-	-	chr2:69795479-69795743	-	-	69.2191	51.8412	86.5971	OK
CUFF.24982	-	-	CUFF.24982	-	-	chr2:69795808-69797182	-	-	18.7523	16.5518	20.9528	OK
CUFF.24983	-	-	CUFF.24983	-	-	chr2:69799593-69799665	-	-	2820.92	1631.59	4010.26	OK
CUFF.24985	-	-	CUFF.24985	-	-	chr2:69822958-69825003	-	-	31.9752	28.9385	35.0118	OK
CUFF.24986	-	-	CUFF.24986	-	-	chr2:69861600-69861712	-	-	352.582	181.555	523.61	OK
CUFF.24987	-	-	CUFF.24987	-	-	chr2:69828847-69836071	-	-	31.3131	29.3058	33.3203	OK
CUFF.24991	-	-	CUFF.24991	-	-	chr2:69897789-69922910	-	-	34.6023	28.9137	40.2909	OK
CUFF.24992	-	-	CUFF.24992	-	-	chr2:69951499-69951590	-	-	881.859	476.663	1287.05	OK
CUFF.24993	-	-	CUFF.24993	-	-	chr2:69863226-69871816	-	-	78.9138	75.173	82.6547	OK
CUFF.24995	-	-	CUFF.24995	-	-	chr2:69934389-69951409	-	-	47.2266	42.7037	51.7496	OK
CUFF.24997	-	-	CUFF.24997	-	-	chr2:70016343-70016471	-	-	515.448	352.405	678.492	OK
CUFF.24998	-	-	CUFF.24998	-	-	chr2:69952740-69970244	-	-	52.4991	47.7074	57.2908	OK
CUFF.25004	-	-	CUFF.25004	-	-	chr2:69971060-70016223	-	-	46.2416	43.1121	49.3711	OK
CUFF.24989	-	-	CUFF.24989	-	-	chr2:69873923-69881390	-	-	35.181	27.2164	43.1455	OK
CUFF.24994	-	-	CUFF.24994	-	-	chr2:69874569-69874669	-	-	320.27	113.476	527.064	OK
CUFF.25001	-	-	CUFF.25001	-	-	chr2:69878527-69878648	-	-	155.03	54.9292	255.131	OK
CUFF.25005	-	-	CUFF.25005	-	-	chr2:70018391-70024004	-	-	41.7015	39.2732	44.1298	OK
CUFF.25012	-	-	CUFF.25012	-	-	chr2:70690736-70691725	-	-	75.8713	70.4822	81.2604	OK
CUFF.25013	-	-	CUFF.25013	-	-	chr2:70563703-70597269	-	-	68.7922	65.0034	72.581	OK
CUFF.25015	-	-	CUFF.25015	-	-	chr2:70738420-70825237	-	-	34.1271	30.8225	37.4317	OK
CUFF.25018	-	-	CUFF.25018	-	-	chr2:70599606-70602021	-	-	154.971	148.995	160.947	OK
CUFF.25014	-	-	CUFF.25014	-	-	chr2:70661670-70690673	-	-	51.753	47.4974	56.0087	OK
CUFF.25019	-	-	CUFF.25019	-	-	chr2:70712430-70725579	-	-	41.8176	39.5399	44.0952	OK
CUFF.25022	-	-	CUFF.25022	-	-	chr2:70982111-70993576	-	-	58.2722	27.9041	88.6402	OK
CUFF.25023	-	-	CUFF.25023	-	-	chr2:70976079-70982053	-	-	18.6304	11.445	25.8158	OK
CUFF.25021	-	-	CUFF.25021	-	-	chr2:70964720-70966515	-	-	13.8627	11.6285	16.0969	OK
CUFF.24984	-	-	CUFF.24984	-	-	chr2:69741480-69741679	-	-	82.8337	52.2025	113.465	OK
CUFF.24988	-	-	CUFF.24988	-	-	chr2:69654254-69654373	-	-	99.0122	18.1691	179.855	OK
CUFF.24990	-	-	CUFF.24990	-	-	chr2:69655501-69656991	-	-	70.8923	49.1123	92.6723	OK
CUFF.24996	-	-	CUFF.24996	-	-	chr2:69663080-69665110	-	-	174.406	114.745	234.068	OK
CUFF.24999	-	-	CUFF.24999	-	-	chr2:69666941-69667372	-	-	39.4167	27.8219	51.0116	OK
CUFF.25000	-	-	CUFF.25000	-	-	chr2:69686816-69691364	-	-	11.5734	8.43712	14.7096	OK
CUFF.25002	-	-	CUFF.25002	-	-	chr2:69694544-69696963	-	-	22.6939	10.1056	35.2823	OK
CUFF.25003	-	-	CUFF.25003	-	-	chr2:69700127-69702425	-	-	57.7666	26.8891	88.6442	OK
CUFF.25006	-	-	CUFF.25006	-	-	chr2:69702604-69704283	-	-	23.9761	14.5363	33.4158	OK
CUFF.25007	-	-	CUFF.25007	-	-	chr2:69707309-69707682	-	-	6.95494	3.47747	10.4324	OK
CUFF.25008	-	-	CUFF.25008	-	-	chr2:69708513-69711562	-	-	52.6733	27.8264	77.5201	OK
CUFF.25009	-	-	CUFF.25009	-	-	chr2:69712186-69712254	-	-	1608.64	569.961	2647.32	OK
CUFF.25010	-	-	CUFF.25010	-	-	chr2:69712716-69712792	-	-	1075.83	427.08	1724.58	OK
CUFF.25011	-	-	CUFF.25011	-	-	chr2:69712853-69712974	-	-	263.552	135.71	391.393	OK
CUFF.25016	-	-	CUFF.25016	-	-	chr2:69732392-69732456	-	-	5155.02	3036.31	7273.73	OK
CUFF.25017	-	-	CUFF.25017	-	-	chr2:69734290-69734378	-	-	530.978	188.132	873.823	OK
CUFF.25020	-	-	CUFF.25020	-	-	chr2:69736032-69736121	-	-	761.018	364.42	1157.62	OK
CUFF.25024	-	-	CUFF.25024	-	-	chr2:71085838-71085878	-	-	84383.6	33498.4	135269	OK
CUFF.25025	-	-	CUFF.25025	-	-	chr2:71092752-71092886	-	-	137.958	61.4325	214.483	OK
CUFF.25026	-	-	CUFF.25026	-	-	chr2:71093422-71093477	-	-	4811.51	1704.78	7918.25	OK
CUFF.25027	-	-	CUFF.25027	-	-	chr2:71095127-71095272	-	-	79.4578	28.1529	130.763	OK
CUFF.25028	-	-	CUFF.25028	-	-	chr2:71214444-71214552	-	-	428.701	226.476	630.926	OK
CUFF.25029	-	-	CUFF.25029	-	-	chr2:71211770-71211845	-	-	1242.99	522.629	1963.36	OK
CUFF.25030	-	-	CUFF.25030	-	-	chr2:71271191-71271309	-	-	187.365	74.3798	300.351	OK
CUFF.25031	-	-	CUFF.25031	-	-	chr2:71271759-71272152	-	-	15.1906	10.3203	20.0608	OK
CUFF.25032	-	-	CUFF.25032	-	-	chr2:71272261-71272697	-	-	7.63046	4.49435	10.7666	OK
CUFF.25033	-	-	CUFF.25033	-	-	chr2:71273632-71273725	-	-	468.269	185.892	750.646	OK
CUFF.25034	-	-	CUFF.25034	-	-	chr2:71273785-71274118	-	-	20.9222	13.9454	27.899	OK
CUFF.25035	-	-	CUFF.25035	-	-	chr2:71274278-71276724	-	-	56.9063	52.861	60.9517	OK
CUFF.25037	-	-	CUFF.25037	-	-	chr2:71530771-71531138	-	-	7.20425	3.60213	10.8064	OK
CUFF.25038	-	-	CUFF.25038	-	-	chr2:71531227-71531619	-	-	10.1801	6.17206	14.1882	OK
CUFF.25039	-	-	CUFF.25039	-	-	chr2:71531684-71531884	-	-	63.6197	38.1488	89.0905	OK
CUFF.25041	-	-	CUFF.25041	-	-	chr2:71532906-71533958	-	-	12.1442	10.0841	14.2043	OK
CUFF.25043	-	-	CUFF.25043	-	-	chr2:71543599-71543648	-	-	12165.6	5115.13	19216	OK
CUFF.25044	-	-	CUFF.25044	-	-	chr2:71543716-71543790	-	-	1427.91	635.85	2219.98	OK
CUFF.25040	-	-	CUFF.25040	-	-	chr2:71276774-71367564	-	-	62.2956	58.7073	65.8839	OK
CUFF.25047	-	-	CUFF.25047	-	-	chr2:71630161-71630231	-	-	1548.61	614.761	2482.45	OK
CUFF.25050	-	-	CUFF.25050	-	-	chr2:71820053-71820116	-	-	3250.02	1512.81	4987.23	OK
CUFF.25051	-	-	CUFF.25051	-	-	chr2:71826719-71827991	-	-	40.9118	18.218	63.6056	OK
CUFF.25052	-	-	CUFF.25052	-	-	chr2:71820184-71825716	-	-	17.8864	12.7939	22.9789	OK
CUFF.25053	-	-	CUFF.25053	-	-	chr2:71833756-71833794	-	-	117068	21482.3	212653	OK
CUFF.25054	-	-	CUFF.25054	-	-	chr2:71838273-71838374	-	-	308.146	109.18	507.112	OK
CUFF.25036	-	-	CUFF.25036	-	-	chr2:71219304-71227844	-	-	246.793	141.56	352.027	OK
CUFF.25042	-	-	CUFF.25042	-	-	chr2:71228239-71228377	-	-	104.757	41.5861	167.928	OK
CUFF.25048	-	-	CUFF.25048	-	-	chr2:71228615-71263255	-	-	54.0855	51.2069	56.9642	OK
CUFF.25055	-	-	CUFF.25055	-	-	chr2:71846167-71846246	-	-	248.667	0	535.803	OK
CUFF.25056	-	-	CUFF.25056	-	-	chr2:71843152-71843264	-	-	217.771	80.1969	355.346	OK
CUFF.25057	-	-	CUFF.25057	-	-	chr2:71845783-71846076	-	-	29.5236	12.4135	46.6337	OK
CUFF.25045	-	-	CUFF.25045	-	-	chr2:71420589-71441280	-	-	29.6318	25.2008	34.0627	OK
CUFF.25046	-	-	CUFF.25046	-	-	chr2:71389247-71409063	-	-	76.4049	54.0461	98.7637	OK
CUFF.25049	-	-	CUFF.25049	-	-	chr2:71410142-71420346	-	-	50.7686	37.9405	63.5966	OK
CUFF.25058	-	-	CUFF.25058	-	-	chr2:71855923-71856158	-	-	14.9697	5.30395	24.6354	OK
CUFF.25059	-	-	CUFF.25059	-	-	chr2:71856356-71857166	-	-	12.3398	9.87294	14.8067	OK
CUFF.25060	-	-	CUFF.25060	-	-	chr2:71857854-71858285	-	-	15.9197	11.355	20.4845	OK
CUFF.25061	-	-	CUFF.25061	-	-	chr2:71873497-71875550	-	-	148.281	112.738	183.825	OK
CUFF.25063	-	-	CUFF.25063	-	-	chr2:71888895-71888994	-	-	366.336	145.427	587.244	OK
CUFF.25062	-	-	CUFF.25062	-	-	chr2:71880045-71887437	-	-	24.6081	19.3606	29.8556	OK
CUFF.25064	-	-	CUFF.25064	-	-	chr2:71895734-71903800	-	-	19.395	18.1525	20.6375	OK
CUFF.25065	-	-	CUFF.25065	-	-	chr2:72987549-72989157	-	-	7.83106	5.92696	9.73517	OK
CUFF.25066	-	-	CUFF.25066	-	-	chr2:72936915-72938387	-	-	16.9538	14.9455	18.9622	OK
CUFF.25067	-	-	CUFF.25067	-	-	chr2:73012867-73012938	-	-	2420.43	1269.48	3571.39	OK
CUFF.25068	-	-	CUFF.25068	-	-	chr2:73091885-73092024	-	-	176.211	95.2456	257.176	OK
CUFF.25070	-	-	CUFF.25070	-	-	chr2:73306855-73306920	-	-	4183.13	2357.46	6008.79	OK
CUFF.25071	-	-	CUFF.25071	-	-	chr2:73312694-73318283	-	-	85.8394	60.0401	111.639	OK
CUFF.25072	-	-	CUFF.25072	-	-	chr2:73312446-73312564	-	-	272.531	136.266	408.797	OK
CUFF.25073	-	-	CUFF.25073	-	-	chr2:73336450-73337771	-	-	11.2803	9.53637	13.0242	OK
CUFF.25075	-	-	CUFF.25075	-	-	chr2:73341537-73342187	-	-	27.6999	23.4033	31.9965	OK
CUFF.25076	-	-	CUFF.25076	-	-	chr2:73342246-73343728	-	-	13.3991	11.6141	15.1841	OK
CUFF.25080	-	-	CUFF.25080	-	-	chr2:73362429-73364023	-	-	44.7779	33.0405	56.5154	OK
CUFF.25082	-	-	CUFF.25082	-	-	chr2:73364128-73364248	-	-	159.923	56.6628	263.184	OK
CUFF.25078	-	-	CUFF.25078	-	-	chr2:73092960-73214339	-	-	82.5321	78.7402	86.3239	OK
CUFF.25069	-	-	CUFF.25069	-	-	chr2:72940541-72978914	-	-	20.1994	18.1291	22.2696	OK
CUFF.25083	-	-	CUFF.25083	-	-	chr2:73367484-73368389	-	-	127.425	87.7921	167.057	OK
CUFF.25081	-	-	CUFF.25081	-	-	chr2:73348175-73353748	-	-	20.2297	14.424	26.0354	OK
CUFF.25084	-	-	CUFF.25084	-	-	chr2:73369987-73371128	-	-	51.0773	39.5915	62.5631	OK
CUFF.25085	-	-	CUFF.25085	-	-	chr2:73382806-73382935	-	-	183.213	87.7332	278.693	OK
CUFF.25074	-	-	CUFF.25074	-	-	chr2:73318336-73336391	-	-	19.6481	17.5218	21.7745	OK
CUFF.25077	-	-	CUFF.25077	-	-	chr2:73319525-73319611	-	-	699.427	294.081	1104.77	OK
CUFF.25079	-	-	CUFF.25079	-	-	chr2:73319681-73319852	-	-	74.5991	38.4132	110.785	OK
CUFF.25086	-	-	CUFF.25086	-	-	chr2:73373631-73382309	-	-	16.8153	14.0785	19.5521	OK
CUFF.25087	-	-	CUFF.25087	-	-	chr2:73430356-73430594	-	-	35.956	21.5606	50.3513	OK
CUFF.25088	-	-	CUFF.25088	-	-	chr2:73430988-73431293	-	-	15.4413	8.85712	22.0255	OK
CUFF.25089	-	-	CUFF.25089	-	-	chr2:73431370-73431416	-	-	18209	7228.54	29189.4	OK
CUFF.25090	-	-	CUFF.25090	-	-	chr2:73431753-73431963	-	-	21.5903	7.64973	35.531	OK
CUFF.25091	-	-	CUFF.25091	-	-	chr2:71981258-72257457	-	-	144.177	139.289	149.064	OK
CUFF.25092	-	-	CUFF.25092	-	-	chr2:73813952-73814067	-	-	187.673	66.4948	308.851	OK
CUFF.25093	-	-	CUFF.25093	-	-	chr2:73814508-73814702	-	-	76.2441	46.8381	105.65	OK
CUFF.25094	-	-	CUFF.25094	-	-	chr2:73813833-73813877	-	-	24702.6	8752.44	40652.8	OK
CUFF.25095	-	-	CUFF.25095	-	-	chr2:73814118-73814400	-	-	17.3571	9.59479	25.1195	OK
CUFF.25096	-	-	CUFF.25096	-	-	chr2:73870629-73892583	-	-	63.5573	51.8056	75.3091	OK
CUFF.25097	-	-	CUFF.25097	-	-	chr2:73829792-73863242	-	-	53.7886	48.8658	58.7114	OK
CUFF.25098	-	-	CUFF.25098	-	-	chr2:74515681-74516538	-	-	18.4845	15.5888	21.3801	OK
CUFF.25099	-	-	CUFF.25099	-	-	chr2:73816522-73828679	-	-	44.9034	42.6881	47.1187	OK
CUFF.25100	-	-	CUFF.25100	-	-	chr2:74514901-74515461	-	-	29.2764	24.3453	34.2074	OK
CUFF.25101	-	-	CUFF.25101	-	-	chr2:74518058-74518889	-	-	15.8245	13.0902	18.5589	OK
CUFF.25102	-	-	CUFF.25102	-	-	chr2:74516962-74518007	-	-	9.77845	7.9222	11.6347	OK
CUFF.25103	-	-	CUFF.25103	-	-	chr2:74519282-74519929	-	-	12.0231	9.14111	14.905	OK
CUFF.25104	-	-	CUFF.25104	-	-	chr2:74531877-74531982	-	-	557.099	313.961	800.237	OK
CUFF.25105	-	-	CUFF.25105	-	-	chr2:74547839-74569101	-	-	38.548	30.8362	46.2598	OK
CUFF.25106	-	-	CUFF.25106	-	-	chr2:74591391-74591900	-	-	19.0121	14.6898	23.3344	OK
CUFF.25107	-	-	CUFF.25107	-	-	chr2:74520003-74530578	-	-	17.5408	16.0238	19.0578	OK
CUFF.25108	-	-	CUFF.25108	-	-	chr2:74826014-74847286	-	-	1137.42	506.493	1768.35	OK
CUFF.25109	-	-	CUFF.25109	-	-	chr2:73908448-73911295	-	-	538.731	520.448	557.014	OK
CUFF.25111	-	-	CUFF.25111	-	-	chr2:75642479-75642584	-	-	367.346	168.825	565.868	OK
CUFF.25110	-	-	CUFF.25110	-	-	chr2:74848308-74876739	-	-	46.5041	42.209	50.7992	OK
CUFF.25112	-	-	CUFF.25112	-	-	chr2:75676841-75677020	-	-	56.0158	26.8237	85.208	OK
CUFF.25113	-	-	CUFF.25113	-	-	chr2:75677073-75677185	-	-	394.063	212.999	575.126	OK
CUFF.25114	-	-	CUFF.25114	-	-	chr2:75677572-75678562	-	-	47.9205	28.2252	67.6157	OK
CUFF.25115	-	-	CUFF.25115	-	-	chr2:75675596-75676655	-	-	8.75206	7.00242	10.5017	OK
CUFF.25116	-	-	CUFF.25116	-	-	chr2:75679201-75679307	-	-	255.814	90.6383	420.99	OK
CUFF.25117	-	-	CUFF.25117	-	-	chr2:75857014-75857089	-	-	932.246	310.749	1553.74	OK
CUFF.25118	-	-	CUFF.25118	-	-	chr2:75904875-75904949	-	-	549.197	57.9803	1040.41	OK
CUFF.25119	-	-	CUFF.25119	-	-	chr2:75858897-75888168	-	-	17.7911	13.9973	21.5849	OK
CUFF.25122	-	-	CUFF.25122	-	-	chr2:75926622-75927034	-	-	14.8815	10.253	19.5101	OK
CUFF.25121	-	-	CUFF.25121	-	-	chr2:75909608-75926554	-	-	17.1332	14.1727	20.0937	OK
CUFF.25120	-	-	CUFF.25120	-	-	chr2:75891788-75902973	-	-	45.0452	34.2477	55.8427	OK
CUFF.25123	-	-	CUFF.25123	-	-	chr2:75929830-75930020	-	-	42.4749	19.7711	65.1787	OK
CUFF.25124	-	-	CUFF.25124	-	-	chr2:75927115-75929650	-	-	17.5475	16.0321	19.0628	OK
CUFF.25125	-	-	CUFF.25125	-	-	chr2:75930088-75930246	-	-	122.242	68.8914	175.593	OK
CUFF.25126	-	-	CUFF.25126	-	-	chr2:75930336-75930507	-	-	74.5991	38.4132	110.785	OK
CUFF.25127	-	-	CUFF.25127	-	-	chr2:75930874-75931006	-	-	201.922	106.672	297.172	OK
CUFF.25128	-	-	CUFF.25128	-	-	chr2:75935897-75936158	-	-	31.4588	19.7753	43.1424	OK
CUFF.25129	-	-	CUFF.25129	-	-	chr2:75936213-75936845	-	-	10.5996	7.83122	13.3681	OK
CUFF.25130	-	-	CUFF.25130	-	-	chr2:75936899-75937530	-	-	12.7319	9.73626	15.7276	OK
CUFF.25131	-	-	CUFF.25131	-	-	chr2:75979471-75979524	-	-	6012.51	2130.31	9894.72	OK
CUFF.25132	-	-	CUFF.25132	-	-	chr2:75979592-75980473	-	-	7.6573	5.78359	9.53101	OK
CUFF.25133	-	-	CUFF.25133	-	-	chr2:75988691-75988813	-	-	150.331	53.2643	247.398	OK
CUFF.25134	-	-	CUFF.25134	-	-	chr2:76376327-76376508	-	-	114.936	74.2193	155.652	OK
CUFF.25135	-	-	CUFF.25135	-	-	chr2:76372034-76375481	-	-	28.6274	21.4956	35.7591	OK
CUFF.25136	-	-	CUFF.25136	-	-	chr2:76378916-76383530	-	-	28.5171	22.5364	34.4979	OK
CUFF.25138	-	-	CUFF.25138	-	-	chr2:76548321-76549822	-	-	7.06024	2.96855	11.1519	OK
CUFF.25137	-	-	CUFF.25137	-	-	chr2:76523913-76540197	-	-	23.8917	16.292	31.4914	OK
CUFF.25139	-	-	CUFF.25139	-	-	chr2:76564783-76568220	-	-	28.0071	17.9466	38.0675	OK
CUFF.25140	-	-	CUFF.25140	-	-	chr2:76585180-76586235	-	-	44.6271	25.1502	64.1039	OK
CUFF.25141	-	-	CUFF.25141	-	-	chr2:76586719-76593374	-	-	11.3989	7.77305	15.0248	OK
CUFF.25142	-	-	CUFF.25142	-	-	chr2:76593432-76594892	-	-	62.4617	26.2626	98.6608	OK
CUFF.25143	-	-	CUFF.25143	-	-	chr2:76595892-76596279	-	-	18.0932	12.6552	23.5311	OK
CUFF.25144	-	-	CUFF.25144	-	-	chr2:76596339-76597273	-	-	16.7415	14.1279	19.355	OK
CUFF.25145	-	-	CUFF.25145	-	-	chr2:76599705-76599808	-	-	542.75	293.368	792.133	OK
CUFF.25146	-	-	CUFF.25146	-	-	chr2:76597358-76598753	-	-	9.14879	7.63963	10.658	OK
CUFF.25147	-	-	CUFF.25147	-	-	chr2:76598861-76599636	-	-	15.039	12.2463	17.8317	OK
CUFF.25148	-	-	CUFF.25148	-	-	chr2:76599942-76600467	-	-	24.1682	19.4374	28.899	OK
CUFF.25149	-	-	CUFF.25149	-	-	chr2:76630107-76631367	-	-	22.1514	17.284	27.0188	OK
CUFF.25150	-	-	CUFF.25150	-	-	chr2:76640239-76647190	-	-	54.4057	35.3664	73.445	OK
CUFF.25151	-	-	CUFF.25151	-	-	chr2:76633534-76639323	-	-	33.6727	26.3644	40.981	OK
CUFF.25152	-	-	CUFF.25152	-	-	chr2:76672924-76672978	-	-	7510.2	3495.83	11524.6	OK
CUFF.25154	-	-	CUFF.25154	-	-	chr2:76695386-76696566	-	-	18.5641	16.1351	20.9931	OK
CUFF.25155	-	-	CUFF.25155	-	-	chr2:77010327-77010367	-	-	92054.9	38705.4	145404	OK
CUFF.25153	-	-	CUFF.25153	-	-	chr2:76675557-76692758	-	-	23.6749	20.2043	27.1455	OK
CUFF.25156	-	-	CUFF.25156	-	-	chr2:77010870-77010949	-	-	911.779	361.955	1461.6	OK
CUFF.25157	-	-	CUFF.25157	-	-	chr2:77027629-77029254	-	-	49.8304	17.6555	82.0053	OK
CUFF.25158	-	-	CUFF.25158	-	-	chr2:77180540-77182909	-	-	12.9487	11.6085	14.2888	OK
CUFF.25159	-	-	CUFF.25159	-	-	chr2:77182998-77183178	-	-	36.6212	12.9754	60.2671	OK
CUFF.25160	-	-	CUFF.25160	-	-	chr2:77183396-77183471	-	-	828.663	242.71	1414.62	OK
CUFF.25161	-	-	CUFF.25161	-	-	chr2:77183649-77184627	-	-	6.02948	4.4759	7.58305	OK
CUFF.25162	-	-	CUFF.25162	-	-	chr2:77185370-77185592	-	-	32.3523	17.0912	47.6135	OK
CUFF.25163	-	-	CUFF.25163	-	-	chr2:77185750-77185956	-	-	41.4493	21.897	61.0016	OK
CUFF.25164	-	-	CUFF.25164	-	-	chr2:77186131-77186304	-	-	96.8559	56.2625	137.449	OK
CUFF.25165	-	-	CUFF.25165	-	-	chr2:77186356-77186511	-	-	106.039	54.6024	157.475	OK
CUFF.25166	-	-	CUFF.25166	-	-	chr2:77186605-77186807	-	-	33.2141	14.8029	51.6253	OK
CUFF.25167	-	-	CUFF.25167	-	-	chr2:77186866-77187261	-	-	13.2991	8.70337	17.8948	OK
CUFF.25168	-	-	CUFF.25168	-	-	chr2:77188545-77191081	-	-	69.6614	40.9965	98.3262	OK
CUFF.25169	-	-	CUFF.25169	-	-	chr2:77196839-77196938	-	-	366.336	145.427	587.244	OK
CUFF.25170	-	-	CUFF.25170	-	-	chr2:77198303-77198403	-	-	352.297	139.854	564.74	OK
CUFF.25171	-	-	CUFF.25171	-	-	chr2:77230675-77234742	-	-	62.7051	36.4247	88.9855	OK
CUFF.25172	-	-	CUFF.25172	-	-	chr2:77410684-77411095	-	-	11.0365	7.07209	15.001	OK
CUFF.25173	-	-	CUFF.25173	-	-	chr2:77291217-77292320	-	-	11.1129	9.19766	13.0282	OK
CUFF.25174	-	-	CUFF.25174	-	-	chr2:77411167-77411723	-	-	11.3391	8.21714	14.4611	OK
CUFF.25175	-	-	CUFF.25175	-	-	chr2:77412101-77414743	-	-	32.4299	23.1311	41.7287	OK
CUFF.25176	-	-	CUFF.25176	-	-	chr2:77415941-77503660	-	-	38.0982	27.4331	48.7633	OK
CUFF.25177	-	-	CUFF.25177	-	-	chr2:77896107-77896357	-	-	20.6844	10.5012	30.8676	OK
CUFF.25178	-	-	CUFF.25178	-	-	chr2:77936599-77940364	-	-	48.991	23.4598	74.5223	OK
CUFF.25179	-	-	CUFF.25179	-	-	chr2:78920742-78921047	-	-	13.3357	7.20822	19.4632	OK
CUFF.25180	-	-	CUFF.25180	-	-	chr2:78921878-78922094	-	-	43.259	24.8133	61.7047	OK
CUFF.25181	-	-	CUFF.25181	-	-	chr2:78923035-78923448	-	-	8.81606	5.28645	12.3457	OK
CUFF.25183	-	-	CUFF.25183	-	-	chr2:78924184-78924352	-	-	51.4028	20.4057	82.3999	OK
CUFF.25182	-	-	CUFF.25182	-	-	chr2:78870458-78920685	-	-	62.0204	57.8311	66.2096	OK
CUFF.25184	-	-	CUFF.25184	-	-	chr2:78924413-78924543	-	-	142.436	59.8887	224.984	OK
CUFF.25185	-	-	CUFF.25185	-	-	chr2:78924614-78924779	-	-	59.7965	25.142	94.451	OK
CUFF.25186	-	-	CUFF.25186	-	-	chr2:78924972-78925315	-	-	9.97023	5.38912	14.5513	OK
CUFF.25187	-	-	CUFF.25187	-	-	chr2:78925438-78925618	-	-	40.2833	15.9916	64.5751	OK
CUFF.25188	-	-	CUFF.25188	-	-	chr2:78926247-78926441	-	-	81.8918	51.478	112.306	OK
CUFF.25189	-	-	CUFF.25189	-	-	chr2:78926684-78926903	-	-	33.8238	17.8686	49.779	OK
CUFF.25190	-	-	CUFF.25190	-	-	chr2:78927301-78927547	-	-	49.3064	33.235	65.3778	OK
CUFF.25191	-	-	CUFF.25191	-	-	chr2:78927739-78927962	-	-	47.8237	29.3789	66.2684	OK
CUFF.25192	-	-	CUFF.25192	-	-	chr2:78928068-78928719	-	-	25.8176	21.6835	29.9518	OK
CUFF.25193	-	-	CUFF.25193	-	-	chr2:79331480-79331627	-	-	95.7461	41.2381	150.254	OK
CUFF.25194	-	-	CUFF.25194	-	-	chr2:79452778-79453181	-	-	12.9561	8.52406	17.3882	OK
CUFF.25195	-	-	CUFF.25195	-	-	chr2:79453611-79453913	-	-	20.89	13.1317	28.6484	OK
CUFF.25196	-	-	CUFF.25196	-	-	chr2:79642100-79642169	-	-	1653.98	656.592	2651.36	OK
CUFF.25197	-	-	CUFF.25197	-	-	chr2:79643593-79644824	-	-	14.1256	9.88009	18.3711	OK
CUFF.25198	-	-	CUFF.25198	-	-	chr2:79657168-79657478	-	-	9.7565	4.54453	14.9685	OK
CUFF.25199	-	-	CUFF.25199	-	-	chr2:79657877-79658349	-	-	8.8145	5.69193	11.9371	OK
CUFF.25200	-	-	CUFF.25200	-	-	chr2:79660231-79660515	-	-	81.1899	52.7775	109.602	OK
CUFF.25201	-	-	CUFF.25201	-	-	chr2:79662594-79670848	-	-	23.5154	14.782	32.2487	OK
CUFF.25202	-	-	CUFF.25202	-	-	chr2:79671774-79671972	-	-	55.3009	31.1656	79.4361	OK
CUFF.25203	-	-	CUFF.25203	-	-	chr2:79672303-79672463	-	-	127.964	74.333	181.595	OK
CUFF.25204	-	-	CUFF.25204	-	-	chr2:79672516-79672592	-	-	978.026	346.527	1609.53	OK
CUFF.25205	-	-	CUFF.25205	-	-	chr2:79672646-79672734	-	-	584.075	231.865	936.286	OK
CUFF.25206	-	-	CUFF.25206	-	-	chr2:80315795-80326742	-	-	33.4063	29.7859	37.0267	OK
CUFF.25208	-	-	CUFF.25208	-	-	chr2:80328069-80331406	-	-	169.565	119.706	219.425	OK
